SiteID,SiteName,YearSample,Elevation_m,QuadratNumber,MusselCore,MusselCore_Count,Mytilus_trossulus,Astarte_montagui,Axinopsida_serricata,Clinocardium_spp,Clinocardium_nuttallii,Diplodonta_spp,Diplodonta_impolita,Ennucula_tenuis,Entodesma_navicula,Gari_californica,Hiatella_arctica,Humilaria_kennerleyi,Kellia_suborbicularis,Leukoma_staminea,Lucinoma_annulatum,Macoma_spp,Macoma_balthica,Macoma_calcarea,Macoma_inquinata,Macoma_nasuta,Macoma_obliqua,Mactridae_spp,Mactromeris_polynyma,Modiolus_modiolus,Mya_spp,Mya_arenaria,Mya_pseudoarenaria,Mya_truncata,Neaeromya_compressa,Neaeromya_rugifera,Nuttalia_obscurata,Panomya_ampla,Parvalucina_tenuisculpta,Pododesmus_macrochisma,Rochefortia_tumida,Saxidomus_gigantea,Serripes_groenlandicus,Siliqua_patula,Tellina_spp,Tellina_bodegensis,Tellina_modesta,Tresus_capax,Turtonia_minuta,Yoldia_spp,Any_Scallop,Unid_Bivalve,Unid_Clam,Unid_Mussel
PWS_B08_SI_03,Whale Bay,2007,0.5,4,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2007,0.5,5,No,.,.,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2007,0.5,6,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2007,0.5,7,No,.,.,0,0,0,0,0,0,0,0,0,3,0,0,1,0,18,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2007,0.5,8,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2007,0.5,9,No,.,.,0,0,0,0,0,0,0,0,0,3,0,0,6,0,16,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2007,0.5,10,No,.,.,0,0,0,0,0,0,0,0,0,9,0,0,3,0,14,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2007,0.5,11,No,.,.,0,0,0,0,0,0,0,0,0,4,0,0,1,0,20,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2007,0.5,12,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,5,0,33,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2011,0,1,No,.,.,0,0,0,0,0,0,0,0,0,14,0,0,2,0,37,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2011,0,2,No,.,.,0,0,0,0,0,0,0,0,0,14,0,0,0,0,30,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2011,0,3,No,.,.,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2011,0,4,No,.,.,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2011,0,5,No,.,.,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2011,0,6,No,.,.,0,0,0,0,0,0,0,0,0,8,0,0,0,0,21,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2011,0,7,No,.,.,0,0,0,0,0,0,0,0,0,4,0,0,0,0,22,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2011,0,8,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2011,0,9,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2011,0,10,No,.,.,0,0,0,0,0,0,0,0,0,6,0,0,2,0,15,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2011,0,11,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2011,0,12,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2013,0,1,No,.,.,0,0,0,0,0,0,0,0,0,27,0,0,1,0,22,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2013,0,2,No,.,.,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2013,0,3,No,.,.,0,0,0,1,0,0,0,0,0,2,0,0,1,0,50,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2013,0,4,No,.,.,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2013,0,5,No,.,.,0,0,0,0,0,0,0,0,0,24,0,0,0,0,17,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2013,0,6,No,.,.,0,0,0,0,0,0,0,0,0,46,0,0,0,0,52,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2013,0,7,No,.,.,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2013,0,8,No,.,.,0,0,0,0,0,0,0,0,0,4,0,0,0,0,27,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2013,0,9,No,.,.,0,0,0,2,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2013,0,10,No,.,.,0,0,0,0,0,0,0,0,0,8,0,0,0,0,19,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2013,0,11,No,.,.,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2013,0,12,No,.,.,0,0,0,1,0,0,0,0,0,6,0,0,0,0,33,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2015,0,1,No,.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2015,0,2,No,.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2015,0,3,No,.,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2015,0,4,No,.,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2015,0,5,No,.,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2015,0,6,No,.,1,0,0,0,0,0,0,0,0,0,5,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2015,0,7,No,.,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2015,0,8,No,.,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2015,0,9,No,.,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2015,0,10,No,.,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2015,0,11,No,.,32,0,0,0,0,0,0,0,0,0,11,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2015,0,12,No,.,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2017,0,1,No,.,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2017,0,2,Unknown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
PWS_B08_SI_03,Whale Bay,2017,0,3,No,.,34,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2017,0,4,No,.,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2017,0,5,Unknown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
PWS_B08_SI_03,Whale Bay,2017,0,6,No,.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2017,0,7,No,.,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2017,0,8,Unknown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
PWS_B08_SI_03,Whale Bay,2017,0,9,No,.,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2017,0,10,No,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2017,0,11,No,.,4,0,0,0,3,0,0,0,0,0,21,0,0,1,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2017,0,12,No,.,2,0,0,0,4,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2019,0,1,No,.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2019,0,2,No,.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2019,0,3,No,.,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2019,0,4,No,.,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2019,0,5,No,.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2019,0,6,No,.,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2019,0,7,No,.,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2019,0,8,No,.,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2019,0,9,No,.,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2019,0,10,No,.,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2019,0,11,No,.,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2019,0,12,No,.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2021,0,1,No,.,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2021,0,2,No,.,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2021,0,4,No,.,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2021,0,5,No,.,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2021,0,6,No,.,20,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2021,0,7,No,.,2,0,0,0,0,0,0,0,0,0,11,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2021,0,8,No,.,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2021,0,9,No,.,84,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2021,0,10,No,.,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2021,0,11,No,.,82,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_03,Whale Bay,2021,0,12,No,.,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2007,0.5,1,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2007,0.5,2,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2007,0.5,3,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2007,0.5,4,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2007,0.5,5,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2007,0.5,6,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2007,0.5,7,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2007,0.5,8,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2007,0.5,9,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2007,0.5,10,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2007,0.5,11,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2007,0.5,12,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2011,0,1,No,.,.,0,0,0,1,0,0,0,0,0,3,0,0,8,0,1,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2011,0,2,No,.,.,0,0,0,2,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2011,0,3,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2011,0,4,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2011,0,5,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2011,0,6,No,.,.,0,0,0,0,0,0,0,0,0,1,0,0,10,0,7,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2011,0,7,No,.,.,0,0,0,0,0,0,0,0,0,1,0,0,8,0,7,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2011,0,8,No,.,.,0,0,0,0,0,0,0,0,0,1,0,0,11,0,6,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2011,0,9,No,.,.,0,0,0,0,0,0,0,0,0,1,0,0,10,0,7,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2011,0,10,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2011,0,11,No,.,.,0,0,0,5,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2011,0,12,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2013,0,1,No,.,.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWS_B08_SI_04,Johnson Bay,2013,0,2,No,.,.,0,0,0,0,0,0,0,0,0,3,0,0,2,0,24,0,0,0,0,0,0,0,.,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
